match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed
37,2,Mumbai Indians,Chennai Super Kings,15,6,R Sharma,R Jadeja,I Kishan,0,0,0,0,,
37,2,Mumbai Indians,Chennai Super Kings,16,1,R Sharma,R Gaikwad,I Kishan,4,0,4,0,,
37,2,Mumbai Indians,Chennai Super Kings,16,2,R Sharma,R Gaikwad,I Kishan,6,0,6,0,,
37,2,Mumbai Indians,Chennai Super Kings,16,3,R Sharma,R Gaikwad,I Kishan,0,0,0,0,,
37,2,Mumbai Indians,Chennai Super Kings,16,4,R Sharma,R Gaikwad,I Kishan,0,0,0,0,,
37,2,Mumbai Indians,Chennai Super Kings,16,5,R Sharma,R Gaikwad,I Kishan,1,1,2,0,,
37,2,Mumbai Indians,Chennai Super Kings,16,6,R Sharma,R Gaikwad,I Kishan,1,0,1,0,,
37,2,Mumbai Indians,Chennai Super Kings,17,1,R Sharma,D Chahar,I Kishan,0,0,0,0,,
37,2,Mumbai Indians,Chennai Super Kings,17,2,R Sharma,D Chahar,I Kishan,6,0,6,0,,
37,2,Mumbai Indians,Chennai Super Kings,17,3,R Sharma,D Chahar,I Kishan,6,0,6,0,,
37,2,Mumbai Indians,Chennai Super Kings,17,4,R Sharma,D Chahar,I Kishan,0,0,0,0,,
37,2,Mumbai Indians,Chennai Super Kings,17,5,R Sharma,D Chahar,I Kishan,0,0,0,0,,
37,2,Mumbai Indians,Chennai Super Kings,17,6,R Sharma,D Chahar,I Kishan,0,0,0,0,,
37,2,Mumbai Indians,Chennai Super Kings,18,1,R Sharma,R Gaikwad,I Kishan,0,0,0,0,,
37,2,Mumbai Indians,Chennai Super Kings,18,2,R Sharma,R Gaikwad,I Kishan,0,0,0,0,,
37,2,Mumbai Indians,Chennai Super Kings,18,3,R Sharma,R Gaikwad,I Kishan,0,0,0,0,,
37,2,Mumbai Indians,Chennai Super Kings,18,4,R Sharma,R Gaikwad,I Kishan,1,0,1,0,,
37,2,Mumbai Indians,Chennai Super Kings,18,5,R Sharma,R Gaikwad,I Kishan,0,0,0,0,,
37,2,Mumbai Indians,Chennai Super Kings,18,6,S Yadav,R Gaikwad,I Kishan,0,0,0,1,stumped,R Sharma
37,2,Mumbai Indians,Chennai Super Kings,19,1,S Yadav,MS Dhoni,I Kishan,4,0,4,0,,
37,2,Mumbai Indians,Chennai Super Kings,19,2,S Yadav,MS Dhoni,I Kishan,4,0,4,0,,
37,2,Mumbai Indians,Chennai Super Kings,19,3,S Yadav,MS Dhoni,I Kishan,0,0,0,0,,
37,2,Mumbai Indians,Chennai Super Kings,19,4,S Yadav,MS Dhoni,I Kishan,4,0,4,0,,
37,2,Mumbai Indians,Chennai Super Kings,19,5,S Yadav,MS Dhoni,I Kishan,0,0,0,0,,
37,2,Mumbai Indians,Chennai Super Kings,19,6,S Yadav,MS Dhoni,I Kishan,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,0,1,S Dhawan,MS Dhoni,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,0,2,S Dhawan,MS Dhoni,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,0,3,S Dhawan,MS Dhoni,L Livingstone,2,0,2,0,,
38,1,Punjab Kings,Chennai Super Kings,0,4,S Dhawan,MS Dhoni,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,0,5,S Dhawan,MS Dhoni,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,0,6,S Dhawan,MS Dhoni,L Livingstone,4,0,4,0,,
38,1,Punjab Kings,Chennai Super Kings,1,1,S Curran,D Chahar,L Livingstone,1,0,1,1,run out,S Dhawan
38,1,Punjab Kings,Chennai Super Kings,1,2,S Curran,D Chahar,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,1,3,S Curran,D Chahar,L Livingstone,4,0,4,0,,
38,1,Punjab Kings,Chennai Super Kings,1,4,S Curran,D Chahar,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,1,5,S Curran,D Chahar,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,1,6,S Curran,D Chahar,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,2,1,S Curran,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,2,2,S Curran,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,2,3,S Curran,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,2,4,S Curran,R Jadeja,L Livingstone,6,0,6,0,,
38,1,Punjab Kings,Chennai Super Kings,2,5,S Curran,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,2,6,S Curran,R Jadeja,L Livingstone,4,0,4,0,,
38,1,Punjab Kings,Chennai Super Kings,3,1,S Curran,MS Dhoni,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,3,2,S Curran,MS Dhoni,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,3,3,S Curran,MS Dhoni,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,3,4,S Curran,MS Dhoni,L Livingstone,4,0,4,0,,
38,1,Punjab Kings,Chennai Super Kings,3,5,S Curran,MS Dhoni,L Livingstone,4,0,4,0,,
38,1,Punjab Kings,Chennai Super Kings,3,6,A Singh,MS Dhoni,L Livingstone,2,0,2,1,lbw,S Curran
38,1,Punjab Kings,Chennai Super Kings,4,1,A Singh,R Gaikwad,L Livingstone,1,1,2,0,,
38,1,Punjab Kings,Chennai Super Kings,4,2,A Singh,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,4,3,A Singh,R Gaikwad,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,4,4,A Singh,R Gaikwad,L Livingstone,4,0,4,0,,
38,1,Punjab Kings,Chennai Super Kings,4,5,A Singh,R Gaikwad,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,4,6,A Singh,R Gaikwad,L Livingstone,6,0,6,0,,
38,1,Punjab Kings,Chennai Super Kings,5,1,A Singh,R Gaikwad,L Livingstone,4,0,4,0,,
38,1,Punjab Kings,Chennai Super Kings,5,2,S Dhawan,R Gaikwad,L Livingstone,0,0,0,1,bowled,A Singh
38,1,Punjab Kings,Chennai Super Kings,5,3,S Dhawan,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,5,4,S Dhawan,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,5,5,S Dhawan,R Gaikwad,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,5,6,S Dhawan,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,6,1,S Dhawan,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,6,2,S Dhawan,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,6,3,S Curran,R Gaikwad,L Livingstone,0,0,0,1,run out,S Dhawan
38,1,Punjab Kings,Chennai Super Kings,6,4,S Curran,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,6,5,S Curran,R Gaikwad,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,6,6,S Curran,R Gaikwad,L Livingstone,6,1,7,0,,
38,1,Punjab Kings,Chennai Super Kings,7,1,S Curran,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,7,2,S Curran,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,7,3,A Singh,R Jadeja,L Livingstone,6,0,6,1,lbw,S Curran
38,1,Punjab Kings,Chennai Super Kings,7,4,A Singh,R Jadeja,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,7,5,A Singh,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,7,6,A Singh,R Jadeja,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,8,1,A Singh,MS Dhoni,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,8,2,A Singh,MS Dhoni,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,8,3,A Singh,MS Dhoni,L Livingstone,6,0,6,0,,
38,1,Punjab Kings,Chennai Super Kings,8,4,A Singh,MS Dhoni,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,8,5,A Singh,MS Dhoni,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,8,6,A Singh,MS Dhoni,L Livingstone,4,0,4,0,,
38,1,Punjab Kings,Chennai Super Kings,9,1,S Dhawan,R Jadeja,L Livingstone,4,0,4,1,lbw,A Singh
38,1,Punjab Kings,Chennai Super Kings,9,2,S Dhawan,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,9,3,S Dhawan,R Jadeja,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,9,4,S Dhawan,R Jadeja,L Livingstone,4,0,4,0,,
38,1,Punjab Kings,Chennai Super Kings,9,5,S Dhawan,R Jadeja,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,9,6,S Dhawan,R Jadeja,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,10,1,S Dhawan,MS Dhoni,L Livingstone,4,1,5,0,,
38,1,Punjab Kings,Chennai Super Kings,10,2,S Dhawan,MS Dhoni,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,10,3,S Dhawan,MS Dhoni,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,10,4,S Dhawan,MS Dhoni,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,10,5,S Dhawan,MS Dhoni,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,10,6,S Dhawan,MS Dhoni,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,11,1,S Dhawan,R Gaikwad,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,11,2,S Dhawan,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,11,3,S Dhawan,R Gaikwad,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,11,4,S Dhawan,R Gaikwad,L Livingstone,6,0,6,0,,
38,1,Punjab Kings,Chennai Super Kings,11,5,S Dhawan,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,11,6,S Dhawan,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,12,1,S Dhawan,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,12,2,S Dhawan,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,12,3,S Dhawan,R Gaikwad,L Livingstone,6,0,6,0,,
38,1,Punjab Kings,Chennai Super Kings,12,4,S Dhawan,R Gaikwad,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,12,5,S Curran,R Gaikwad,L Livingstone,6,0,6,1,caught,S Dhawan
38,1,Punjab Kings,Chennai Super Kings,12,6,S Curran,R Gaikwad,L Livingstone,3,0,3,0,,
38,1,Punjab Kings,Chennai Super Kings,13,1,S Curran,R Gaikwad,L Livingstone,6,0,6,0,,
38,1,Punjab Kings,Chennai Super Kings,13,2,S Curran,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,13,3,S Curran,R Gaikwad,L Livingstone,4,0,4,0,,
38,1,Punjab Kings,Chennai Super Kings,13,4,S Curran,R Gaikwad,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,13,5,S Curran,R Gaikwad,L Livingstone,2,0,2,0,,
38,1,Punjab Kings,Chennai Super Kings,13,6,S Curran,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,14,1,S Curran,R Gaikwad,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,14,2,S Curran,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,14,3,S Curran,R Gaikwad,L Livingstone,4,0,4,0,,
38,1,Punjab Kings,Chennai Super Kings,14,4,S Curran,R Gaikwad,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,14,5,S Curran,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,14,6,S Curran,R Gaikwad,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,15,1,S Curran,R Jadeja,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,15,2,S Curran,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,15,3,S Curran,R Jadeja,L Livingstone,1,1,2,0,,
38,1,Punjab Kings,Chennai Super Kings,15,4,S Curran,R Jadeja,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,15,5,S Curran,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,15,6,S Curran,R Jadeja,L Livingstone,6,0,6,0,,
38,1,Punjab Kings,Chennai Super Kings,16,1,S Curran,D Chahar,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,16,2,S Curran,D Chahar,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,16,3,A Singh,D Chahar,L Livingstone,1,0,1,1,stumped,S Curran
38,1,Punjab Kings,Chennai Super Kings,16,4,A Singh,D Chahar,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,16,5,A Singh,D Chahar,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,16,6,A Singh,D Chahar,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,17,1,A Singh,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,17,2,S Dhawan,R Jadeja,L Livingstone,1,0,1,1,run out,A Singh
38,1,Punjab Kings,Chennai Super Kings,17,3,S Dhawan,R Jadeja,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,17,4,S Dhawan,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,17,5,S Dhawan,R Jadeja,L Livingstone,3,0,3,0,,
38,1,Punjab Kings,Chennai Super Kings,17,6,S Dhawan,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,18,1,S Dhawan,R Gaikwad,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,18,2,S Dhawan,R Gaikwad,L Livingstone,0,1,1,0,,
38,1,Punjab Kings,Chennai Super Kings,18,3,S Curran,R Gaikwad,L Livingstone,0,0,0,1,bowled,S Dhawan
38,1,Punjab Kings,Chennai Super Kings,18,4,S Curran,R Gaikwad,L Livingstone,6,0,6,0,,
38,1,Punjab Kings,Chennai Super Kings,18,5,S Curran,R Gaikwad,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,18,6,S Curran,R Gaikwad,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,19,1,S Curran,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,19,2,S Curran,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,19,3,S Curran,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,19,4,S Curran,R Jadeja,L Livingstone,0,0,0,0,,
38,1,Punjab Kings,Chennai Super Kings,19,5,S Curran,R Jadeja,L Livingstone,1,0,1,0,,
38,1,Punjab Kings,Chennai Super Kings,19,6,S Curran,R Jadeja,L Livingstone,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,0,1,MS Dhoni,S Dhawan,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,0,2,MS Dhoni,S Dhawan,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,0,3,MS Dhoni,S Dhawan,R Gaikwad,0,1,1,0,,
38,2,Chennai Super Kings,Punjab Kings,0,4,MS Dhoni,S Dhawan,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,0,5,MS Dhoni,S Dhawan,R Gaikwad,6,0,6,0,,
38,2,Chennai Super Kings,Punjab Kings,0,6,MS Dhoni,S Dhawan,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,1,1,R Jadeja,S Curran,R Gaikwad,0,0,0,1,bowled,MS Dhoni
38,2,Chennai Super Kings,Punjab Kings,1,2,R Jadeja,S Curran,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,1,3,R Jadeja,S Curran,R Gaikwad,4,0,4,0,,
38,2,Chennai Super Kings,Punjab Kings,1,4,R Jadeja,S Curran,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,1,5,R Jadeja,S Curran,R Gaikwad,4,0,4,0,,
38,2,Chennai Super Kings,Punjab Kings,1,6,R Jadeja,S Curran,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,2,1,R Jadeja,S Curran,R Gaikwad,6,0,6,0,,
38,2,Chennai Super Kings,Punjab Kings,2,2,R Jadeja,S Curran,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,2,3,R Jadeja,S Curran,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,2,4,D Chahar,S Curran,R Gaikwad,1,0,1,1,stumped,R Jadeja
38,2,Chennai Super Kings,Punjab Kings,2,5,D Chahar,S Curran,R Gaikwad,6,0,6,0,,
38,2,Chennai Super Kings,Punjab Kings,2,6,MS Dhoni,S Curran,R Gaikwad,1,0,1,1,caught,D Chahar
38,2,Chennai Super Kings,Punjab Kings,3,1,R Jadeja,S Curran,R Gaikwad,1,0,1,1,bowled,MS Dhoni
38,2,Chennai Super Kings,Punjab Kings,3,2,R Jadeja,S Curran,R Gaikwad,1,1,2,0,,
38,2,Chennai Super Kings,Punjab Kings,3,3,R Jadeja,S Curran,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,3,4,R Jadeja,S Curran,R Gaikwad,4,0,4,0,,
38,2,Chennai Super Kings,Punjab Kings,3,5,R Jadeja,S Curran,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,3,6,R Jadeja,S Curran,R Gaikwad,1,1,2,0,,
38,2,Chennai Super Kings,Punjab Kings,4,1,R Jadeja,S Curran,R Gaikwad,2,0,2,0,,
38,2,Chennai Super Kings,Punjab Kings,4,2,D Chahar,S Curran,R Gaikwad,6,0,6,1,lbw,R Jadeja
38,2,Chennai Super Kings,Punjab Kings,4,3,D Chahar,S Curran,R Gaikwad,4,0,4,0,,
38,2,Chennai Super Kings,Punjab Kings,4,4,D Chahar,S Curran,R Gaikwad,4,0,4,0,,
38,2,Chennai Super Kings,Punjab Kings,4,5,D Chahar,S Curran,R Gaikwad,2,0,2,0,,
38,2,Chennai Super Kings,Punjab Kings,4,6,D Chahar,S Curran,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,5,1,D Chahar,L Livingstone,R Gaikwad,6,0,6,0,,
38,2,Chennai Super Kings,Punjab Kings,5,2,D Chahar,L Livingstone,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,5,3,D Chahar,L Livingstone,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,5,4,D Chahar,L Livingstone,R Gaikwad,0,1,1,0,,
38,2,Chennai Super Kings,Punjab Kings,5,5,D Chahar,L Livingstone,R Gaikwad,2,0,2,0,,
38,2,Chennai Super Kings,Punjab Kings,5,6,D Chahar,L Livingstone,R Gaikwad,2,0,2,0,,
38,2,Chennai Super Kings,Punjab Kings,6,1,D Chahar,S Curran,R Gaikwad,4,0,4,0,,
38,2,Chennai Super Kings,Punjab Kings,6,2,D Chahar,S Curran,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,6,3,D Chahar,S Curran,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,6,4,MS Dhoni,S Curran,R Gaikwad,6,0,6,1,run out,D Chahar
38,2,Chennai Super Kings,Punjab Kings,6,5,MS Dhoni,S Curran,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,6,6,MS Dhoni,S Curran,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,7,1,MS Dhoni,A Singh,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,7,2,MS Dhoni,A Singh,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,7,3,MS Dhoni,A Singh,R Gaikwad,3,0,3,0,,
38,2,Chennai Super Kings,Punjab Kings,7,4,MS Dhoni,A Singh,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,7,5,MS Dhoni,A Singh,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,7,6,MS Dhoni,A Singh,R Gaikwad,4,0,4,0,,
38,2,Chennai Super Kings,Punjab Kings,8,1,MS Dhoni,S Curran,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,8,2,R Jadeja,S Curran,R Gaikwad,6,0,6,1,bowled,MS Dhoni
38,2,Chennai Super Kings,Punjab Kings,8,3,R Jadeja,S Curran,R Gaikwad,2,0,2,0,,
38,2,Chennai Super Kings,Punjab Kings,8,4,R Jadeja,S Curran,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,8,5,R Jadeja,S Curran,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,8,6,R Jadeja,S Curran,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,9,1,R Jadeja,L Livingstone,R Gaikwad,3,0,3,0,,
38,2,Chennai Super Kings,Punjab Kings,9,2,D Chahar,L Livingstone,R Gaikwad,1,0,1,1,run out,R Jadeja
38,2,Chennai Super Kings,Punjab Kings,9,3,D Chahar,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,9,4,D Chahar,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,9,5,D Chahar,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,9,6,D Chahar,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,10,1,D Chahar,A Singh,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,10,2,D Chahar,A Singh,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,10,3,D Chahar,A Singh,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,10,4,MS Dhoni,A Singh,R Gaikwad,4,0,4,1,stumped,D Chahar
38,2,Chennai Super Kings,Punjab Kings,10,5,MS Dhoni,A Singh,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,10,6,MS Dhoni,A Singh,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,11,1,R Jadeja,L Livingstone,R Gaikwad,1,0,1,1,bowled,MS Dhoni
38,2,Chennai Super Kings,Punjab Kings,11,2,R Jadeja,L Livingstone,R Gaikwad,6,0,6,0,,
38,2,Chennai Super Kings,Punjab Kings,11,3,R Jadeja,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,11,4,R Jadeja,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,11,5,R Jadeja,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,11,6,R Jadeja,L Livingstone,R Gaikwad,0,1,1,0,,
38,2,Chennai Super Kings,Punjab Kings,12,1,R Jadeja,A Singh,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,12,2,R Jadeja,A Singh,R Gaikwad,4,0,4,0,,
38,2,Chennai Super Kings,Punjab Kings,12,3,R Jadeja,A Singh,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,12,4,R Jadeja,A Singh,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,12,5,R Jadeja,A Singh,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,12,6,R Jadeja,A Singh,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,13,1,R Jadeja,L Livingstone,R Gaikwad,6,0,6,0,,
38,2,Chennai Super Kings,Punjab Kings,13,2,R Jadeja,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,13,3,R Jadeja,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,13,4,R Jadeja,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,13,5,R Jadeja,L Livingstone,R Gaikwad,3,0,3,0,,
38,2,Chennai Super Kings,Punjab Kings,13,6,R Jadeja,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,14,1,R Jadeja,S Curran,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,14,2,R Jadeja,S Curran,R Gaikwad,6,0,6,0,,
38,2,Chennai Super Kings,Punjab Kings,14,3,R Jadeja,S Curran,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,14,4,R Jadeja,S Curran,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,14,5,R Jadeja,S Curran,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,14,6,R Jadeja,S Curran,R Gaikwad,1,0,1,0,,
38,2,Chennai Super Kings,Punjab Kings,15,1,R Jadeja,L Livingstone,R Gaikwad,4,0,4,0,,
38,2,Chennai Super Kings,Punjab Kings,15,2,R Jadeja,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,15,3,R Jadeja,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,15,4,R Jadeja,L Livingstone,R Gaikwad,2,0,2,0,,
38,2,Chennai Super Kings,Punjab Kings,15,5,R Jadeja,L Livingstone,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,15,6,R Jadeja,L Livingstone,R Gaikwad,2,0,2,0,,
38,2,Chennai Super Kings,Punjab Kings,16,1,R Jadeja,A Singh,R Gaikwad,0,0,0,0,,
38,2,Chennai Super Kings,Punjab Kings,16,2,R Jadeja,A Singh,R Gaikwad,1,0,1,0,,
